fsaverage folder already exists
sub-EMI499_ses-01 already processed, skipping...
sub-AMYPAD04310002_ses-002 already processed, skipping...
sub-EPAD01224711_ses-01 already processed, skipping...
sub-AMYPAD03010169_ses-000 already processed, skipping...
sub-AMYPAD03210120_ses-002 already processed, skipping...
sub-EPAD03024590_ses-03 already processed, skipping...
sub-EMI354_ses-00 already processed, skipping...
sub-EMI429_ses-01 already processed, skipping...
sub-EPAD06024963_ses-03 already processed, skipping...
sub-EPAD01023686_ses-01 already processed, skipping...
sub-EPAD03024541_ses-01 already processed, skipping...
sub-EPAD02024747_ses-04 already processed, skipping...
sub-AMYPAD03010196_ses-000 already processed, skipping...
sub-AMYPAD04310146_ses-000 already processed, skipping...
sub-EPAD02023657_ses-03 already processed, skipping...
sub-AMYPAD04020008_ses-000 already processed, skipping...
sub-AMYPAD03210193_ses-005 already processed, skipping...
sub-EPAD01624344_ses-01 already processed, skipping...
sub-EMI380_ses-00 already processed, skipping...
sub-AMYPAD03210041_ses-005 already processed, skipping...
sub-EPAD02524197_ses-01 already processed, skipping...
sub-EMI356_ses-00 already processed, skipping...
sub-EMI330_ses-02 already processed, skipping...
sub-EPAD04024489_ses-03 already processed, skipping...
sub-AMYPAD03210162_ses-002 already processed, skipping...
sub-AMYPAD04310128_ses-000 already processed, skipping...
sub-EPAD01524047_ses-01 already processed, skipping...
sub-EPAD02424147_ses-01 already processed, skipping...
sub-EPAD02524736_ses-03 already processed, skipping...
sub-EPAD01124001_ses-01 already processed, skipping...
sub-EPAD04024853_ses-03 already processed, skipping...
sub-EMI366_ses-02 already processed, skipping...
sub-EPAD04023669_ses-01 already processed, skipping...
sub-EPAD05024861_ses-01 already processed, skipping...
sub-EPAD06024170_ses-04 already processed, skipping...
sub-EPAD04023563_ses-03 already processed, skipping...
sub-AMYPAD03210217_ses-005 already processed, skipping...
sub-EPAD02024811_ses-01 already processed, skipping...
sub-EPAD03024490_ses-03 already processed, skipping...
sub-EPAD04024196_ses-01 already processed, skipping...
sub-AMYPAD03010091_ses-000 already processed, skipping...
sub-AMYPAD04310010_ses-004 already processed, skipping...
sub-EPAD01023689_ses-01 already processed, skipping...
sub-AMYPAD03210197_ses-002 already processed, skipping...
sub-EPAD02524416_ses-01 already processed, skipping...
sub-EPAD03225236_ses-01 already processed, skipping...
sub-EPAD02024251_ses-01 already processed, skipping...
sub-EPAD01623690_ses-04 already processed, skipping...
sub-EPAD02423712_ses-03 already processed, skipping...
sub-AMYPAD04110066_ses-001 already processed, skipping...
sub-EPAD01624068_ses-01 already processed, skipping...
sub-EPAD01524117_ses-01 already processed, skipping...
sub-EMI501_ses-00 already processed, skipping...
sub-EPAD03124600_ses-01 already processed, skipping...
sub-EPAD02024127_ses-01 already processed, skipping...
sub-EPAD01023679_ses-03 already processed, skipping...
sub-EPAD02524060_ses-01 already processed, skipping...
sub-AMYPAD03010134_ses-000 already processed, skipping...
sub-EPAD01524163_ses-01 already processed, skipping...
sub-EPAD03123870_ses-03 already processed, skipping...
sub-EPAD02324589_ses-01 already processed, skipping...
sub-EPAD02023896_ses-01 already processed, skipping...
sub-AMYPAD04310136_ses-000 already processed, skipping...
sub-EPAD03124563_ses-01 already processed, skipping...
sub-EMI322_ses-01 already processed, skipping...
sub-EPAD02024966_ses-03 already processed, skipping...
sub-EPAD01624436_ses-01 already processed, skipping...
sub-AMYPAD03210031_ses-000 already processed, skipping...
sub-EPAD04023874_ses-05 already processed, skipping...
sub-EPAD01725383_ses-01 already processed, skipping...
sub-AMYPAD07010049_ses-000 already processed, skipping...
sub-EPAD06023984_ses-01 already processed, skipping...
sub-EPAD03023526_ses-03 already processed, skipping...
sub-EPAD02325044_ses-03 already processed, skipping...
sub-EPAD03023503_ses-03 already processed, skipping...
sub-EPAD03124132_ses-03 already processed, skipping...
sub-EPAD01525510_ses-01 already processed, skipping...
sub-EPAD03123820_ses-05 already processed, skipping...
sub-AMYPAD04020021_ses-000 already processed, skipping...
sub-EPAD05023932_ses-04 already processed, skipping...
sub-AMYPAD03210194_ses-002 already processed, skipping...
sub-EPAD04023976_ses-04 already processed, skipping...
sub-EPAD02023920_ses-01 already processed, skipping...
sub-EPAD04024978_ses-04 already processed, skipping...
sub-EPAD02124745_ses-03 already processed, skipping...
sub-EPAD04024466_ses-01 already processed, skipping...
sub-EPAD03124498_ses-01 already processed, skipping...
sub-EMI399_ses-00 already processed, skipping...
sub-AMYPAD04020030_ses-000 already processed, skipping...
sub-EPAD06025458_ses-02 already processed, skipping...
sub-EPAD04024822_ses-01 already processed, skipping...
sub-AMYPAD07010052_ses-000 already processed, skipping...
sub-EPAD06124043_ses-01 already processed, skipping...
sub-EPAD01023679_ses-01 already processed, skipping...
sub-EPAD01023709_ses-01 already processed, skipping...
sub-AMYPAD03210026_ses-002 already processed, skipping...
sub-EPAD01224404_ses-01 already processed, skipping...
sub-AMYPAD03010248_ses-000 already processed, skipping...
sub-AMYPAD03010236_ses-001 already processed, skipping...
sub-AMYPAD04110081_ses-001 already processed, skipping...
sub-EPAD03024394_ses-04 already processed, skipping...
sub-AMYPAD03210078_ses-005 already processed, skipping...
sub-EPAD02223572_ses-03 already processed, skipping...
sub-EPAD04023789_ses-01 already processed, skipping...
sub-AMYPAD03010165_ses-001 already processed, skipping...
sub-AMYPAD04310004_ses-003 already processed, skipping...
sub-EPAD03023578_ses-01 already processed, skipping...
sub-EPAD02324074_ses-04 already processed, skipping...
sub-EPAD04024111_ses-03 already processed, skipping...
sub-EPAD03024714_ses-01 already processed, skipping...
sub-EPAD03125556_ses-01 already processed, skipping...
sub-AMYPAD03210113_ses-000 already processed, skipping...
sub-EPAD02125342_ses-01 already processed, skipping...
sub-AMYPAD03210068_ses-002 already processed, skipping...
sub-AMYPAD03010083_ses-000 already processed, skipping...
sub-EPAD03023526_ses-04 already processed, skipping...
sub-EPAD03124805_ses-05 already processed, skipping...
sub-EPAD03023757_ses-01 already processed, skipping...
sub-EPAD03023536_ses-04 already processed, skipping...
sub-AMYPAD03010092_ses-001 already processed, skipping...
sub-EPAD01024333_ses-01 already processed, skipping...
sub-AMYPAD03010096_ses-001 already processed, skipping...
sub-EPAD03125436_ses-01 already processed, skipping...
sub-EPAD05024377_ses-04 already processed, skipping...
sub-AMYPAD03210117_ses-002 already processed, skipping...
sub-EPAD02023876_ses-03 already processed, skipping...
sub-EPAD03124765_ses-03 already processed, skipping...
sub-EMI391_ses-00 already processed, skipping...
sub-EPAD02025155_ses-01 already processed, skipping...
sub-EPAD03124494_ses-01 already processed, skipping...
sub-EPAD02023919_ses-01 already processed, skipping...
sub-EPAD03124546_ses-01 already processed, skipping...
sub-EPAD02024561_ses-01 already processed, skipping...
sub-EPAD02023961_ses-01 already processed, skipping...
sub-EMI377_ses-01 already processed, skipping...
sub-EPAD01424065_ses-01 already processed, skipping...
sub-AMYPAD03210226_ses-002 already processed, skipping...
sub-EPAD01024724_ses-01 already processed, skipping...
sub-EPAD02024991_ses-01 already processed, skipping...
sub-EPAD02424346_ses-01 already processed, skipping...
sub-AMYPAD03010004_ses-001 already processed, skipping...
sub-EMI336_ses-02 already processed, skipping...
sub-EPAD01125377_ses-01 already processed, skipping...
sub-AMYPAD04110015_ses-000 already processed, skipping...
sub-EPAD02024505_ses-01 already processed, skipping...
sub-EPAD04024629_ses-04 already processed, skipping...
sub-EPAD06025228_ses-01 already processed, skipping...
sub-EPAD01023708_ses-04 already processed, skipping...
sub-EPAD03023764_ses-05 already processed, skipping...
sub-AMYPAD03210117_ses-005 already processed, skipping...
sub-AMYPAD03010294_ses-000 already processed, skipping...
sub-EPAD03123841_ses-01 already processed, skipping...
sub-EMI419_ses-01 already processed, skipping...
sub-EPAD03023536_ses-05 already processed, skipping...
sub-EPAD03123856_ses-03 already processed, skipping...
sub-EMI350_ses-01 already processed, skipping...
sub-EPAD06124898_ses-03 already processed, skipping...
sub-EPAD04024887_ses-01 already processed, skipping...
sub-EMI336_ses-01 already processed, skipping...
sub-EPAD04024279_ses-01 already processed, skipping...
sub-AMYPAD03010060_ses-000 already processed, skipping...
sub-EPAD01125000_ses-01 already processed, skipping...
sub-EPAD02023706_ses-01 already processed, skipping...
sub-AMYPAD03010037_ses-000 already processed, skipping...
sub-EPAD01524835_ses-01 already processed, skipping...
sub-AMYPAD03210017_ses-005 already processed, skipping...
sub-AMYPAD03210213_ses-002 already processed, skipping...
sub-EPAD02223500_ses-01 already processed, skipping...
sub-AMYPAD03210053_ses-005 already processed, skipping...
sub-EMI325_ses-02 already processed, skipping...
sub-EPAD03125185_ses-01 already processed, skipping...
sub-AMYPAD04020028_ses-000 already processed, skipping...
sub-EPAD02124671_ses-01 already processed, skipping...
sub-EPAD02024896_ses-01 already processed, skipping...
sub-EPAD02025324_ses-01 already processed, skipping...
sub-AMYPAD07010040_ses-000 already processed, skipping...
sub-EMI439_ses-02 already processed, skipping...
sub-EPAD04024450_ses-04 already processed, skipping...
sub-EPAD01824332_ses-01 already processed, skipping...
sub-EPAD03023700_ses-04 already processed, skipping...
sub-EPAD04024166_ses-03 already processed, skipping...
sub-AMYPAD04310145_ses-001 already processed, skipping...
sub-EPAD03123858_ses-01 already processed, skipping...
sub-EPAD03124049_ses-01 already processed, skipping...
sub-EPAD04024207_ses-03 already processed, skipping...
sub-EPAD03023736_ses-03 already processed, skipping...
sub-EMI352_ses-01 already processed, skipping...
sub-EPAD04023867_ses-01 already processed, skipping...
sub-AMYPAD03210245_ses-000 already processed, skipping...
sub-EPAD01824875_ses-01 already processed, skipping...
sub-AMYPAD07010117_ses-000 already processed, skipping...
sub-EMI328_ses-02 already processed, skipping...
sub-EPAD01023717_ses-04 already processed, skipping...
sub-AMYPAD07010105_ses-001 already processed, skipping...
sub-EPAD06024253_ses-01 already processed, skipping...
sub-AMYPAD03210043_ses-005 already processed, skipping...
sub-AMYPAD04310003_ses-000 already processed, skipping...
sub-AMYPAD07010039_ses-000 already processed, skipping...
sub-EPAD01025542_ses-01 already processed, skipping...
sub-AMYPAD03010160_ses-000 already processed, skipping...
sub-EPAD04023581_ses-03 already processed, skipping...
sub-EPAD03024877_ses-03 already processed, skipping...
sub-AMYPAD03010175_ses-000 already processed, skipping...
sub-EPAD02024856_ses-03 already processed, skipping...
sub-EPAD01525415_ses-02 already processed, skipping...
